0.018021274540913956, 0.07075556770462121
0.04800000000000004, 0.4926679536387262
0.09599999999999997, 0.9945966763232885
0.14400000000000013, 1.4773016354084323
0.19199999999999995, 1.9028087951080703
0.24, 2.2644942892422986
0.28800000000000003, 2.614184375550165
0.3360000000000001, 2.93606414438179
0.3839999999999999, 3.196107402120825
0.43199999999999994, 3.4777278169227843
0.4800000000000002, 3.7120156591726374
0.5279999999999996, 3.929341932337219
0.5759999999999998, 4.108430709583449
0.6239999999999999, 4.293919900559985
0.6720000000000002, 4.458699811604736
0.7200000000000002, 4.61496544834847
0.768, 4.743220842730901
0.8160000000000003, 4.862254686701493
0.8640000000000001, 4.983120671529665
0.9120000000000001, 5.081907249270577
0.9600000000000002, 5.181269246998675
1.0080000000000002, 5.259348096423526
1.0560000000000003, 5.342920838082401
1.104, 5.408979983495406
1.1520000000000006, 5.4630638786454275
1.1996274885832154, 5.534412197513682
1.2480000000000004, 5.578285303053041
1.2960000000000005, 5.6146533920000135
1.3440000000000005, 5.673152599852369
1.3914039817331447, 5.7171675584302655
1.4400000000000006, 5.747614657710348
1.4880000000000007, 5.810210138256503
1.5360000000000011, 5.836089377792017
1.5840000000000007, 5.841441674363235
1.6320000000000008, 5.890169415623859
1.6800000000000008, 5.890014862270043
1.7280000000000009, 5.910169947462037
1.7760000000000014, 5.919140782248878
1.824000000000001, 5.9350057850846305
1.872000000000001, 5.934961958556267
1.920000000000001, 5.9553246017552475
1.9680000000000015, 5.948353127097245
2.016000000000001, 5.953139691683782
2.064000000000002, 5.946763055730802
2.112000000000001, 5.973484257276701
2.160000000000002, 5.968370252758544
2.208000000000001, 5.96565443241153
2.256000000000001, 5.959550854125232
2.304000000000002, 5.979224298394574
2.3445371890564424, 6.016914777665873
